Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000630866	0.002117948040079376	0.0028770039079503897	0.003972416487902487	0.014179398961133592	0.000970291812383958	0.0241170592094498	0.00993766024831621
ENST00000506447	0.002559131816528359	0.0014682527808950697	0.007125596744957141	0.004038634852390539	0.0013975072417738948	0.016589123436545002	0.012550488584154465
ENST00000637992	0.0013317683000121014	0.0020559857994343197	0.0027406364101687283	0.007637448437353032	0.000970291812383958	0.01473613075935214	0.007098682321999107
ENST00000373344	0.001766506375519122	0.0016690311417737773	0.002361461648974426	0.009814738345702241	0.0005677963350241937	0.01617953384699376	0.006364795501291519
ENST00000358602	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.01465508193226279	0.000970291812383958	0.02544927328219536	0.010794191349932569
ENST00000527559	0.0016675741419134454	0.002005923713497717	0.0022294966567086632	0.009350914728518546	0.000970291812383958	0.01622420105302233	0.006873286324503783
ENST00000436978	0.0005609622822703416	0.0012686400710875249	0.001156079884862985	0.0017102087488502574	0.00023573848455167871	0.004931629471622787	0.00322142072277253
ENST00000397906	0.0020288525936886684	0.0009848557559124632	0.002553641125769228	0.0031010228684879414	0.0004975903145723529	0.009165962658430653	0.006064939789942712
ENST00000356956	0.0017442144796544232	4.028404225486521e-06	0.0010994409841775838	0.0031503375544106697	0.0006703976450759304	0.006668419067544094	0.003518081513133424
ENST00000237163	0.0021558135208597424	0.0012390019037120312	0.0027441665893766665	0.006009107534393798	0.0005610427786384649	0.012709132326980703	0.006700024792586905
ENST00000354785	0.0009538682299175903	0.0016651273710240773	0.0015471929871529633	0.009390348142860484	0.000970291812383958	0.014526828543339074	0.005136480400478589
ENST00000405201	0.0016698475150308766	0.0002660363672299876	0.0013614489471820848	0.004100712237506167	0.000970291812383958	0.008368336879333074	0.004267624641826907
ENST00000306749	0.0009394201794405942	0.0006012604683744193	0.003433411305098219	0.008696598968644921	0.0016372715946968725	0.015307962516255026	0.006611363547610105
ENST00000338432	0.0012413764548608818	0.00015789978720365727	0.001805568402812173	0.010691192135163601	0.00010411592453487639	0.01400015270457519	0.0033089605694115883
ENST00000614293	0.001490432369200738	0.0010853588790117642	0.002983296723778048	0.002528967135891005	0.00047585422505522603	0.00856390933293678	0.006034942197045777
ENST00000388887	0.0005174754486436312	0.00042000021489828647	0.00028464340871775084	0.006868963562826392	0.0002574554259384454	0.008348538061024506	0.0014795744981981138
ENST00000012134	0.0013378175652281085	0.0012403423314827637	0.002745171498525327	0.008490083642876081	0.0005613774742387058	0.014374792512350985	0.005884708869474905
ENST00000621776	0.0015504154565939548	0.001521684070939771	0.004187193606723354	0.015250755962659387	0.003101190853404236	0.025611239950320705	0.010360483987661316
ENST00000262367	0.0025638858285982856	0.0028770039079503897	0.002740130441637431	0.010526189247238697	0.0002619942338810982	0.0189692036593059	0.008443014412067205
ENST00000399262	0.002136256125307184	0.002038780891561839	0.0006153004520301031	0.008738930614396605	0.00013206879599540755	0.01366133687929114	0.004922406264894534
ENST00000397527	0.0013029367550048692	0.0003686413887443339	0.00021169003467149793	0.0137687058785846	0.001119573107075284	0.016771547164080587	0.003002841285495985
ENST00000561311	0.0020328594864346384	4.9480817732292653e-05	0.003030796832641391	0.01405170870323252	0.000970291812383958	0.0201351376524248	0.00608342894919228
ENST00000263253	0.001983889659999555	0.002381831825537441	0.0019902552839112762	0.01149621171220064	0.000970291812383958	0.01882248029403287	0.0073262685818322295
ENST00000309041	4.253986861137756e-05	0.0013141170635115208	0.00190008361022833	0.002414401449152311	0.0005519692796155934	0.006223111271119132	0.003808709821966822
ENST00000301015	0.0009451731084005408	0.0010426483421458856	0.005855672448360164	0.012301318735108698	0.0004977779399073153	0.020642590573922606	0.008341271838813906
ENST00000645567	0.00927488204618717	0.005131468820387177	0.0019223374234466246	0.023051201192793927	0.000970291812383958	0.04035018129519886	0.01729898010240493
ENST00000356577	0.0008544980954016163	0.002452285277654293	0.000569605888407878	0.002213582409104988	0.000970291812383958	0.007060263482952733	0.004846681073847746
ENST00000533211	0.001248108406498544	0.000718574406040666	0.0013817414638099801	0.010276391806043316	0.00010747898922846243	0.01373229507162097	0.0034559032655776525
ENST00000372583	0.0017761236169021302	0.001440792092105978	0.002077731612780919	0.0033273474712887108	0.00032309056235604666	0.008945085355433785	0.005617737884145074
ENST00000397909	0.001715825734499557	0.0016183505007542121	0.0018737798309812381	0.009155301694556542	0.0005509166751827823	0.014914174435974332	0.00575887274141779
ENST00000317147	0.0029744791416957345	0.0028770039079503897	0.0035512751887742085	0.015043329588692983	0.000970291812383958	0.02541637963949727	0.01037305005080429
ENST00000359106	0.0020788230137513287	0.0006363576646732537	0.003076760359958081	0.0037578986556612206	0.000970291812383958	0.010520131506427843	0.006762232850766622
ENST00000615901	0.0029744791416957345	0.0028770039079503897	0.003526087536061057	0.012783504134563438	0.000970291812383958	0.023131366532654574	0.01034786239809114
ENST00000268712	0.0029744791416957345	0.0016050088244257982	0.0018515249187648622	0.011218180006370166	0.000970291812383958	0.01861948470364052	0.007401304697270353
ENST00000281513	4.880372245951586e-06	0.0035182427873983986	0.002696634898744644	0.003493400181915454	0.000970291812383958	0.010683450052688406	0.0071900498707729524
ENST00000367478	0.001249597299634923	0.002014934889045014	0.0031103474689971114	0.011579294405652363	0.000970291812383958	0.018924465875713368	0.007345171470061007
ENST00000261866	0.0016796439197734794	8.220349352748004e-05	0.00016611034877282932	0.0032834152495074646	0.0002968678080693632	0.005508240819650617	0.002224825570143152
ENST00000256646	0.0021090528652669125	0.0020115776315215677	0.003539796970015146	0.010260643012794265	0.000970291812383958	0.01889136229198185	0.008630719279187585
ENST00000304992	0.0029744791416957345	0.0028770039079503897	0.003972416487902487	0.012263004627218646	0.000970291812383958	0.023057195977151213	0.010794191349932569
ENST00000621958	1.2508357580649603e-05	0.0018208479949554206	0.005015446284511241	0.023193980253594926	0.000308753341736314	0.030351536232378552	0.007157555978783625
ENST00000334126	0.0010460757493665502	0.0006960235645886823	0.0008467162426838977	0.008448240821840543	0.0003680978587387813	0.011405154237218454	0.0029569134153779116
ENST00000360256	0.0012881019074629796	0.00010489393521586525	0.00013691210549565506	0.006902052889066652	0.0003065757796984766	0.008738536616939628	0.0018364837278729766
ENST00000374423	0.0030033354142194107	0.0018168387189486717	0.0011492336321523204	0.008228216081775482	0.00030766363310811065	0.014505287480203997	0.006277071398428514
ENST00000644917	0.0004900058140337895	0.004595010930750565	0.0004924229187389792	0.0034823005712342186	0.00047389071010817813	0.009533630944865732	0.006051330373631513
ENST00000367573	0.0029744791416957345	0.0028770039079503897	0.003516316137920431	0.009518878253067803	0.000970291812383958	0.019856969253018317	0.010338090999950512
ENST00000346991	0.002270288125599343	0.005000498535144109	0.00302673719428606	0.015974912837298183	0.00033832342343647086	0.026610760115764166	0.010635847278465983
ENST00000651863	0.0008104445382467415	0.00027959985026488384	0.0007946564617087237	0.008087566095839143	0.0003275669032159939	0.010299833849275486	0.002212267753436343
ENST00000313050	0.005524155579766848	0.0032536448621038484	0.0031047538861826004	0.015571679735510643	0.0005000355140400061	0.027954269577603948	0.0123825898420933
ENST00000280979	0.0015875725661466146	0.0005985795912462886	0.00032444162615523396	0.0033736694679011477	0.000970291812383958	0.0068545550638332425	0.0034808855959320953
ENST00000333229	0.0001522759514723795	0.0005257213763003878	0.001621133956252485	0.009339598972531834	0.0005004773804394933	0.01213920763699658	0.0027996086644647457
ENST00000399151	0.0016479257744899593	0.001992830552382885	0.0022032873223684314	0.005248970103369378	0.00035626155482181715	0.01144927530743247	0.006200305204063093
ENST00000373855	0.001237613746312706	0.0005997488337002796	0.0025564423945610695	0.00204144662579326	0.0012012617011238373	0.007636513301491152	0.005595066675697893
ENST00000371380	7.496778685562623e-05	0.000608838401735584	0.0004865741782165132	0.00012338544771329021	0.0003354755113405193	0.001629241325861533	0.0015058558781482429
ENST00000426837	0.0001652408629720186	0.0013114838908017453	0.0008326964832347339	0.011006105879541806	0.003218195986368177	0.016533723102918483	0.005527617223376675
ENST00000304743	0.002530133433429329	0.0002375703561948851	0.0021938477664993857	0.007435881821246932	0.0005259461041175524	0.012923379481488084	0.005487497660241153
ENST00000370225	0.0006835039038268443	0.00032299882272051337	0.0006021569059349733	0.005372642119229084	0.0005137750274639189	0.0074950767791753335	0.00212243465994625
ENST00000233607	0.0002533890273351217	0.00015591379358977694	0.0036653729602150508	0.0009742554553385761	0.0006614735755217119	0.0057104048120002375	0.004736149356661661
ENST00000382751	0.001067745091261508	0.00018400407575847868	0.0014208550120360774	0.009956780021926834	0.0021722472496755246	0.014801631450658423	0.004844851428731589
ENST00000327337	0.008486964377310918	0.008584439611056262	0.001741884775536177	0.010511015515439419	0.0018827771700224405	0.031207081449365213	0.020696065933925794
ENST00000296564	0.002906560201810575	0.00028541119656256544	0.003725153782001716	0.0082700982919	0.0017397369464811716	0.016926960418756028	0.008656862126856027
ENST00000269197	0.00029590611161699806	0.0006453582596126109	0.00039938901536341496	0.0001901397877301144	0.0003680978587387813	0.0018988910330619197	0.0017087512453318053
ENST00000528896	0.0010983059834678826	0.0004086127535111034	0.002096243329674635	0.006993832004312596	3.26452364204547e-05	0.010629639307386671	0.003635807303074076
ENST00000356847	0.0006042481197327202	0.004250610016281734	0.0002980526355498333	0.001727929652551613	2.287345634401875e-05	0.006903713880459919	0.005175784227908306
ENST00000299687	6.665505149517931e-05	0.0035314071875321897	0.0024359946075800925	0.011611933057826502	0.001937532277816597	0.01958352218225056	0.007971589124424059
ENST00000266070	0.001592308914744087	0.0024164927324161495	0.0011049080590375552	0.0024893120246878425	0.0004118784145676894	0.008014900145453323	0.005525588120765481
ENST00000316407	0.0001596178942693846	0.0006393659190223246	0.000507877744859526	0.00014885620003481266	0.00037169004859959585	0.0018274078067856436	0.001678551606750831
ENST00000374736	0.0007125464876319935	0.001067867277017917	0.0012574826935891916	0.010027212363233309	0.000970291812383958	0.014035400633856368	0.00400818827062306
ENST00000264705	0.002519002021546227	0.002421526787800882	0.0016929534539477371	0.014097416676288261	0.000970291812383958	0.021701190751967064	0.007603774075678804
ENST00000260818	0.0015935813388328038	0.001956617280621717	0.0030520298605738144	0.012239404743025584	0.000970291812383958	0.019811925035437876	0.007572520292412293
ENST00000320574	0.001579454502531196	0.0010165382550307112	0.0011804183968711964	0.00846980492529381	4.049165241743055e-05	0.012286707732144344	0.0038169028068505344
ENST00000409709	0.0009744784750286245	0.0013773785331845539	0.0029729161548189874	0.006936704133946165	2.9208520699541287e-05	0.012290685817677872	0.005353981683731707
ENST00000640769	0.00260952792257542	0.0010191306378323109	0.0007188695788095784	0.00563830517991468	0.00042278944378914467	0.010408622762921134	0.0047703175830064535
ENST00000260197	0.0013183965184911722	0.0024009267744643115	0.0001574380889018184	0.006380019217734992	0.000970291812383958	0.011227072411976253	0.00484705319424126
ENST00000369162	0.0016111524138316812	0.0015136771800863364	0.0016991715898874442	0.010912801673102187	0.000970291812383958	0.016707094669291607	0.00579429299618942
ENST00000642948	0.00016021837245029603	0.0018178403962573388	0.00025195027292923035	0.00557971165527929	0.000970291812383958	0.008780012509300114	0.0032003008540208234
ENST00000357304	0.0002051737756839497	0.0001522065817652473	0.0007927635705228028	0.005437039556818794	0.0005166742042426664	0.0071038576890334595	0.0016668181322146661
ENST00000334414	0.00019509561958333272	0.0001608410791728008	0.00034922411848220276	0.003640776982079666	0.00038686740972426195	0.004732805209042264	0.0010920282269625981
ENST00000333479	0.0006634080876458098	0.0010285745461680736	0.0006550790441456162	0.002453134911875888	0.0004157097954931825	0.0052159063853285705	0.0027627714734526822
ENST00000336338	0.0021765507445162986	0.0036834694814952083	0.003058313199887087	0.014402646042688858	0.00043190519230826253	0.023752884660895715	0.009350238618206858
ENST00000634661	0.0024480375341618147	0.0029987192111957453	0.001903306631243648	0.015194530763097645	0.002641450262763612	0.025186044402462467	0.00999151363936482
ENST00000324856	0.0029744791416957345	0.0023011328871409076	0.002820342627757066	0.010848190330006837	0.000970291812383958	0.019914436798984504	0.009066246468977666
ENST00000444746	0.0012598249970926095	0.0013573002308379543	0.0012052839472692697	0.012625926420065377	0.0013798855325696685	0.01782822112783488	0.005202294707769502
ENST00000613979	0.008902758338900103	0.0053704655220667245	0.014158098274324996	0.03399326718885866	0.0041763999393849595	0.06660098926353544	0.032607722074676784
ENST00000288139	0.0024583500979801017	0.002360874864234757	0.0029398918737132225	0.005090933880493205	0.000970291812383958	0.013820342528805244	0.008729408648312039
ENST00000350763	0.002515013143075745	0.0010505193819160914	0.00031610528479194405	0.0002952533347224586	0.0005139833399443066	0.004690874484450545	0.004395621149728086
